2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.0
2023-04-16|09:10:45|laptop stand|Best Buy|-45.99
2023-04-16|10:35:30|Invoice 1002 paid|Lisa|850.0
2023-04-17|08:22:50|noise-canceling headphones|Amazon|-120.75
2023-04-17|09:50:10|Invoice 1003 paid|Steve|1250.0
2023-04-18|12:05:20|external hard drive|Newegg|-79.99
2023-04-18|14:30:45|Invoice 1004 paid|Karen|700.0
2023-04-19|11:12:33|mouse pad|Staples|-15.5
2023-04-19|13:45:12|Invoice 1005 paid|Sarah|600.0
2023-04-20|10:23:05|office chair|Ikea|-199.99
2023-04-20|11:50:55|Invoice 1006 paid|John|1400.0
2023-04-21|09:45:00|monitor|Walmart|-250.0
2023-04-21|10:59:59|Invoice 1007 paid|Mike|1800.0
2024-09-25|08:33:13|phone bill|T-mobile|80.00
2024-10-16|16:12:21|salary|adrys|1000.0
2024-10-16|16:13:57|salary|adrys|1000.0
2024-10-17|16:07:12|salary|adrys|1000.0
